-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1.4475
1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.83342
-1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.3732
1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.3674
-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.79906
1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.0058
-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.29724
1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.8822
-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.44833
1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.1636
-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.562
1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.6918
-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.52503
1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.0027
-1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.638
1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.8506
-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.51326
1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.40388
-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.64705
1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.99097
-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.21152
1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.80597
-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.1346
1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.4763
-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.99656
1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.59976
-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.36418
1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.36807
-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.88922
1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.3709
-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.5641
1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.0099
-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.078126
1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.50706
-1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.55324
1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.75779
-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.27371
1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.89533
-1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.76119
1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.3226
-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.13914
1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.64805
-1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.759
1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.54601
-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.18466
1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.32762
-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.6379
1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1.0202
-1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.4734
1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-0.28764
-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.63652
1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.51324
-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.90695
1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1784
-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.16693
1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.36116
-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.090158
1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.2691
-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.15656
1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.77332
-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2093
1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74796
-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.87029
1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.51613
-1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.40456
1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.20315
-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0969
1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2504
-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24117
1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25538
-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0813
1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4547
-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.24738
1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.81872
-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1945
1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.837
-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48898
1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.031082
-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4317
1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4189
-1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.11048
1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.2834
-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4171
1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.7586
-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51715
1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.31043
-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.78256
1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.84258
-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.65149
1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.71684
-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.8292
1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.7993
-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.75527
1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.41022
-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.050227
1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36288
-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.10743
1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21217
-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2723
1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.95473
-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.72352
1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.078609
-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1355
1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.3572
-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.024074
1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.23584
-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.0792
1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.0575
-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.23598
1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.067888
-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.57502
1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.58627
-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.57449
1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.53728
-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4298
1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2828
-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16684
1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.60833
-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1054
1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.189
-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.55324
1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.65555
-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4787
1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6815
-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.056536
1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15553
-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.93918
1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.62304
-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.51428
1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.20453
-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6687
1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.5567
-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.49716
1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.071198
-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.0467
1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.3191
-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.67896
1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0029
-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.4962
1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.7344
-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.40463
1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.37392
-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.5347
1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.5696
-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.015621
1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.089783
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.9757
1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.0614
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.030764
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22621
