1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.80932
-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.30338
1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.15962
-1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.1187
1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.1189
-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.9782
1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,2.2022
-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.0607
1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.3963
-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.99145
1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.84923
-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.5918
1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.044989
-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.3876
1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.44414
-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.3579
1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.13112
-1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.9488
1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.38367
-1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,2.8401
1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.5854
-1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,2.9101
1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.7277
-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.1334
1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-3.8939
-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.5084
1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-3.2499
-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.2495
1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-2.6967
-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.43521
1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.89184
-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.3592
1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-2.3642
-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.5577
1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.7382
-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.7832
1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.9291
-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.57207
1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.49822
-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.76882
1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-2.4759
-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.6955
1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-2.0793
-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.66613
1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.0381
-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.5378
1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.24354
-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.46473
1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.73018
-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.3822
1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.15218
-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.45898
1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.009323
-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.6362
1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.1923
-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.86931
1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-2.1546
-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.19347
1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.13859
-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.13288
1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.34283
-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,0.82143
1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1.757
-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.75797
1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1726
-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1266
1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0361
-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.86097
1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.67783
-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.50647
1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.31302
-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.66197
1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.56508
-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.6535
1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0265
-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.70378
1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.53925
-1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.032314
1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.77607
-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.34218
1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.26366
-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.78582
1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14765
-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.80769
1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.194
-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.7275
1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.76753
-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.054275
1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.25372
-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8488
1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5167
-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.34622
1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.98187
-1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.755
1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0252
-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.69982
1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.3142
-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6963
1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85256
-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.2516
1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.96469
-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6612
1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.82057
-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2831
1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.61528
-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.077089
1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.27573
-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2568
1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.40883
-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0695
1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.42826
-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.61179
1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.064523
-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.12145
1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.068626
-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.7677
1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6681
-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.54529
1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.50708
-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.64081
1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.87237
-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1384
1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23967
-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.5047
1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.8501
-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.18961
1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.028395
-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.49488
1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2126
-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0048
1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.66847
-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.2221
1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.706
-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.44694
1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.78592
-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.45691
1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.68091
-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6798
1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.13989
-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.0983
1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.7759
-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2604
1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4509
-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.3185
1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2907
-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.20005
1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0019
-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.1713
1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.5867
-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64782
1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.28767
-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.73878
1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4607
-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.1755
1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1615
-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.677
1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.3608
-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.43959
1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.03707
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.3468
1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.2512
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87837
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.16697
