334,0.73476,0.34868,0.25296,0.58545,0.73796,0.77222,0.64134,0.47971
335,0.48445,0.38005,0.24836,0.57777,0.67843,0.77469,0.667,0.49932
336,0.99617,0.69257,0.19444,0.5568,0.68564,0.76859,0.6815,0.48739
337,0.064115,0.016774,0.20304,0.57354,0.69667,0.71486,0.62604,0.43195
338,0.53787,0.64175,0.21123,0.6144,0.72054,0.72659,0.62685,0.43132
339,0.81412,0.93561,0.1475,0.60958,0.73626,0.67144,0.63012,0.40662
340,0.87098,0.72458,0.12228,0.62683,0.70741,0.64851,0.66133,0.38258
341,0.79169,0.88774,0.121,0.6627,0.67135,0.64076,0.644,0.36502
342,0.47019,0.49535,0.10729,0.64935,0.65055,0.65923,0.63781,0.32723
343,0.7718,0.2482,0.082558,0.64411,0.64785,0.68005,0.6165,0.34351
344,0.98274,0.46678,0.0044603,0.63773,0.58342,0.69809,0.60456,0.39562
345,0.3466,0.80898,0.02802,0.69698,0.55713,0.66993,0.6133,0.40339
346,0.18588,0.80255,0.020375,0.71829,0.53787,0.64175,0.57926,0.40773
347,0.30324,0.38884,0.0462,0.71584,0.53544,0.62991,0.56809,0.39849
348,0.24099,0.15728,0.088148,0.72832,0.53017,0.60921,0.57479,0.37986
349,0.93066,0.072304,0.11955,0.71542,0.52459,0.57966,0.53107,0.39574
350,0.53017,0.60921,0.17511,0.70753,0.53457,0.55666,0.47892,0.39746
351,0.35424,0.041438,0.16826,0.73005,0.48233,0.56191,0.48445,0.38005
352,0.47772,0.50455,0.13316,0.75083,0.49447,0.50376,0.49814,0.34912
353,0.41828,0.97746,0.10787,0.75834,0.47743,0.51028,0.45485,0.35128
354,0.81278,0.73573,0.12011,0.7806,0.47772,0.50455,0.45114,0.3849
355,0.53107,0.39574,0.10369,0.7928,0.47019,0.49535,0.42696,0.39388
356,0.30136,0.91789,0.063487,0.79433,0.48567,0.4658,0.40954,0.38958
357,0.15071,0.032923,0.071386,0.81358,0.4375,0.4819,0.39106,0.35438
358,0.83605,0.79082,0.083408,0.82812,0.43634,0.46562,0.4312,0.33023
359,0.0040583,0.99069,0.11481,0.85304,0.44496,0.4292,0.42819,0.28805
360,0.72069,0.9662,0.1482,0.87562,0.40621,0.44391,0.49358,0.28178
361,0.4281,0.61491,0.12644,0.89598,0.36417,0.44823,0.54699,0.272
362,0.84833,0.41037,0.14431,0.91667,0.34429,0.45109,0.5331,0.31668
363,0.48233,0.56191,0.11344,0.92889,0.3643,0.45823,0.56739,0.33163
364,0.78185,0.69668,0.082447,0.86739,0.37301,0.48588,0.57056,0.29148
365,0.67843,0.77469,0.070509,0.86984,0.36931,0.51416,0.57959,0.24877
366,0.1482,0.87562,0.062689,0.8937,0.3371,0.49652,0.61948,0.25893
367,0.51906,0.22525,0.052517,0.91924,0.29268,0.50212,0.64531,0.27454
368,0.29113,0.54564,0.04975,0.92087,0.31932,0.51672,0.64942,0.28028
369,0.56739,0.33163,0.0040583,0.99069,0.32902,0.5621,0.67864,0.31015
370,0.7985,0.86599,0.04027,0.99784,0.29868,0.59651,0.70113,0.30368
371,0.47251,0.017029,0.084165,0.9736,0.2765,0.629,0.72101,0.31029
372,0.88968,0.92474,0.13403,0.9797,0.25296,0.58545,0.71763,0.33257
373,0.78806,0.28039,0.16127,0.97625,0.24836,0.57777,0.73476,0.34868
374,0.15973,0.11444,0.18328,0.99679,0.28012,0.58334,0.72151,0.36164
375,0.30076,0.85896,0.25913,0.96707,0.28254,0.57018,0.71293,0.35542
376,0.80688,0.87654,0.30136,0.91789,0.29427,0.55913,0.71414,0.36687
377,0.94955,0.41574,0.30728,0.9144,0.29113,0.54564,0.7284,0.37805
378,0.20385,0.22522,0.38733,0.86294,0.25463,0.53932,0.70068,0.4197
379,0.048501,0.12151,0.38192,0.84005,0.24823,0.50653,0.71342,0.45769
380,0.40954,0.38958,0.3466,0.80898,0.23814,0.50048,0.71574,0.47769
381,0.24008,0.29733,0.30577,0.8316,0.18111,0.45057,0.75037,0.51556
382,0.80996,0.40207,0.32878,0.86761,0.19444,0.5568,0.77624,0.50468
383,0.61519,0.50006,0.30076,0.85896,0.20304,0.57354,0.7713,0.48496
384,0.72054,0.72659,0.28406,0.87639,0.21123,0.6144,0.76233,0.44092
385,0.66133,0.38258,0.24529,0.91323,0.23374,0.6618,0.7499,0.42099
386,0.50294,0.13959,0.24638,0.87756,0.17511,0.70753,0.76955,0.40964
387,0.98728,0.35139,0.21066,0.87408,0.16826,0.73005,0.78107,0.42651
388,0.85565,0.28233,0.20914,0.85099,0.18588,0.80255,0.80996,0.40207
389,0.87229,0.50172,0.18588,0.80255,0.22362,0.80831,0.82992,0.41109
390,0.40621,0.44391,0.22362,0.80831,0.24377,0.80774,0.837,0.41761
391,0.91503,0.38098,0.24377,0.80774,0.24202,0.77837,0.82601,0.44936
392,0.49447,0.50376,0.24202,0.77837,0.27188,0.77228,0.83486,0.49096
393,0.91881,0.55234,0.27188,0.77228,0.26875,0.76317,0.87229,0.50172
394,0.51033,0.14893,0.26875,0.76317,0.27692,0.74984,0.82466,0.5544
395,0.64942,0.28028,0.27692,0.74984,0.28976,0.74594,0.81553,0.63067
396,0.95741,0.47351,0.25563,0.73054,0.27757,0.73576,0.77351,0.61731
397,0.90465,0.24054,0.27757,0.73576,0.25563,0.73054,0.74186,0.61623
398,0.96073,0.203,0.28976,0.74594,0.30608,0.67842,0.73045,0.58829
399,0.018222,0.098518,0.30938,0.71205,0.30938,0.71205,0.71231,0.55237
400,0.094163,0.24232,0.30608,0.67842,0.35206,0.73487,0.65983,0.57953
401,0.13403,0.9797,0.23374,0.6618,0.36485,0.72458,0.59239,0.55246
402,0.63455,0.95009,0.2765,0.629,0.38263,0.71712,0.55839,0.52379
403,0.38192,0.84005,0.29868,0.59651,0.39522,0.71822,0.53457,0.55666
404,0.42038,0.04122,0.29427,0.55913,0.39377,0.68802,0.52459,0.57966
405,0.23682,0.23162,0.29113,0.54564,0.40763,0.67524,0.53017,0.60921
406,0.2008,0.11967,0.31932,0.51672,0.38187,0.64931,0.53544,0.62991
407,0.55494,0.10802,0.32902,0.5621,0.35818,0.61359,0.53787,0.64175
408,0.57547,0.79094,0.3488,0.58241,0.35036,0.60976,0.55713,0.66993
409,0.020375,0.71829,0.35036,0.60976,0.3488,0.58241,0.58342,0.69809
410,0.099569,0.52128,0.35818,0.61359,0.42194,0.53079,0.64785,0.68005
411,0.28012,0.58334,0.38187,0.64931,0.44702,0.55889,0.65055,0.65923
412,0.54187,0.86718,0.40763,0.67524,0.43092,0.56745,0.67135,0.64076
413,0.11955,0.71542,0.39377,0.68802,0.42412,0.58806,0.70741,0.64851
414,0.4309,0.7222,0.43965,0.71188,0.4173,0.60248,0.73626,0.67144
415,0.36438,0.0018929,0.4309,0.7222,0.4135,0.62447,0.69667,0.71486
416,0.64834,0.8246,0.39522,0.71822,0.4281,0.61491,0.72054,0.72659
417,0.22362,0.80831,0.38263,0.71712,0.44868,0.62193,0.78185,0.69668
418,0.28406,0.87639,0.36485,0.72458,0.5037,0.67579,0.78562,0.69904
419,0.35853,0.7805,0.35206,0.73487,0.46769,0.68048,0.79663,0.71054
420,0.57372,0.46722,0.35853,0.7805,0.43965,0.71188,0.83083,0.68071
421,0.46769,0.68048,0.41886,0.80864,0.4309,0.7222,0.84963,0.69224
422,0.52459,0.57966,0.4144,0.78415,0.46154,0.74418,0.86614,0.67647
423,0.61948,0.25893,0.4347,0.77214,0.46627,0.77548,0.86029,0.68919
424,0.86029,0.68919,0.46627,0.77548,0.4347,0.77214,0.85914,0.69843
425,0.96722,0.66557,0.50568,0.83119,0.4144,0.78415,0.87098,0.72458
426,0.66784,0.048624,0.47947,0.86269,0.41886,0.80864,0.83194,0.7189
427,0.57479,0.37986,0.53503,0.85815,0.38733,0.86294,0.83691,0.7327
428,0.27692,0.74984,0.54187,0.86718,0.38192,0.84005,0.8377,0.7375
429,0.6133,0.40339,0.53937,0.88893,0.35853,0.7805,0.83449,0.74082
430,0.60456,0.39562,0.49423,0.88501,0.3466,0.80898,0.82643,0.74705
431,0.55839,0.52379,0.44855,0.92546,0.30577,0.8316,0.81278,0.73573
432,0.069495,0.099942,0.41828,0.97746,0.32878,0.86761,0.79785,0.76475
433,0.78846,0.36749,0.42042,0.99778,0.30076,0.85896,0.77673,0.78428
434,0.04975,0.92087,0.45975,0.98301,0.28406,0.87639,0.80614,0.80857
435,0.79785,0.76475,0.50188,0.99302,0.30728,0.9144,0.76754,0.82565
436,0.2765,0.629,0.51052,0.99196,0.30136,0.91789,0.73796,0.77222
437,0.17511,0.70753,0.53055,0.99789,0.25913,0.96707,0.68564,0.76859
438,0.11366,0.46543,0.59392,0.98198,0.24529,0.91323,0.67843,0.77469
439,0.63747,0.97194,0.60289,0.98758,0.24638,0.87756,0.68526,0.84149
440,0.57926,0.40773,0.58005,0.90052,0.21066,0.87408,0.65393,0.8459
441,0.28976,0.74594,0.63776,0.91418,0.20914,0.85099,0.64834,0.8246
442,0.3371,0.49652,0.63455,0.95009,0.1482,0.87562,0.56126,0.82368
443,0.88553,0.90698,0.63747,0.97194,0.12644,0.89598,0.56782,0.8016
444,0.42042,0.99778,0.65236,0.99733,0.14431,0.91667,0.57547,0.79094
445,0.78107,0.42651,0.69338,0.98402,0.11344,0.92889,0.55878,0.75997
446,0.24529,0.91323,0.72069,0.9662,0.16127,0.97625,0.54637,0.76729
447,0.20914,0.85099,0.72465,0.95884,0.18328,0.99679,0.54228,0.7686
448,0.71293,0.35542,0.70436,0.94601,0.13403,0.9797,0.52567,0.77469
449,0.10598,0.018659,0.73025,0.86474,0.084165,0.9736,0.50568,0.83119
450,0.41394,0.046159,0.74488,0.8815,0.04027,0.99784,0.47947,0.86269
451,0.30728,0.9144,0.79169,0.88774,0.0040583,0.99069,0.53503,0.85815
452,0.55713,0.66993,0.78709,0.86116,0.04975,0.92087,0.54187,0.86718
453,0.63012,0.40662,0.7985,0.86599,0.052517,0.91924,0.53937,0.88893
454,0.50568,0.83119,0.81764,0.85945,0.062689,0.8937,0.49423,0.88501
455,0.25563,0.73054,0.80688,0.87654,0.070509,0.86984,0.44855,0.92546
456,0.32166,0.13287,0.81498,0.92318,0.082447,0.86739,0.41828,0.97746
457,0.17484,0.26034,0.81412,0.93561,0.11481,0.85304,0.42042,0.99778
458,0.0961,0.5544,0.87819,0.98324,0.083408,0.82812,0.45975,0.98301
459,0.63781,0.32723,0.90047,0.95559,0.071386,0.81358,0.50188,0.99302
460,0.24823,0.50653,0.88968,0.92474,0.063487,0.79433,0.51052,0.99196
461,0.0044603,0.63773,0.89779,0.92344,0.10369,0.7928,0.53055,0.99789
462,0.93098,0.37742,0.97822,0.96046,0.12011,0.7806,0.59392,0.98198
463,0.53937,0.88893,0.97283,0.90387,0.10787,0.75834,0.60289,0.98758
464,0.18328,0.99679,0.98055,0.87637,0.13316,0.75083,0.58005,0.90052
465,0.29427,0.55913,0.9114,0.86987,0.11955,0.71542,0.63776,0.91418
466,0.43092,0.56745,0.90573,0.89377,0.088148,0.72832,0.63455,0.95009
467,0.46265,0.10613,0.88553,0.90698,0.0462,0.71584,0.63747,0.97194
468,0.051511,0.056624,0.86366,0.90674,0.020375,0.71829,0.65236,0.99733
469,0.74305,0.058543,0.83605,0.79082,0.02802,0.69698,0.69338,0.98402
470,0.24726,0.27125,0.8376,0.7896,0.0044603,0.63773,0.72069,0.9662
471,0.48823,0.2127,0.86016,0.76052,0.082558,0.64411,0.72465,0.95884
472,0.12357,0.25271,0.87031,0.77582,0.10729,0.64935,0.70436,0.94601
473,0.42819,0.28805,0.91743,0.77984,0.121,0.6627,0.73025,0.86474
474,0.0075301,0.51518,0.9353,0.74491,0.12228,0.62683,0.74488,0.8815
475,0.71763,0.33257,0.99617,0.69257,0.1475,0.60958,0.79169,0.88774
476,0.49725,0.056723,0.98837,0.63668,0.0961,0.5544,0.78709,0.86116
477,0.062689,0.8937,0.99632,0.63553,0.099569,0.52128,0.7985,0.86599
478,0.73025,0.86474,0.9835,0.59475,0.09872,0.47335,0.81764,0.85945
479,0.76754,0.82565,0.96722,0.66557,0.11366,0.46543,0.80688,0.87654
480,0.25296,0.58545,0.95058,0.65665,0.099051,0.44067,0.81498,0.92318
481,0.56827,0.15396,0.93587,0.68324,0.053918,0.50731,0.81412,0.93561
482,0.87031,0.77582,0.94217,0.68951,0.059595,0.53693,0.87819,0.98324
483,0.53457,0.55666,0.92939,0.70765,0.0075301,0.51518,0.90047,0.95559
484,0.47743,0.51028,0.86614,0.67647,0.0012871,0.46304,0.88968,0.92474
485,0.10369,0.7928,0.86029,0.68919,0.040519,0.41541,0.89779,0.92344
486,0.16127,0.97625,0.84963,0.69224,0.029449,0.32184,0.97822,0.96046
487,0.94405,0.42447,0.85914,0.69843,0.082278,0.29466,0.97283,0.90387
488,0.3643,0.45823,0.87098,0.72458,0.10234,0.25194,0.98055,0.87637
489,0.11481,0.85304,0.83194,0.7189,0.094163,0.24232,0.9114,0.86987
490,0.02802,0.69698,0.83691,0.7327,0.11185,0.2278,0.90573,0.89377
491,0.6815,0.48739,0.8377,0.7375,0.12357,0.25271,0.88553,0.90698
492,0.13316,0.75083,0.83449,0.74082,0.17484,0.26034,0.86366,0.90674
493,0.11344,0.92889,0.82643,0.74705,0.18678,0.24301,0.83605,0.79082
494,0.62604,0.43195,0.81278,0.73573,0.2012,0.24662,0.8376,0.7896
495,0.24377,0.80774,0.79785,0.76475,0.20385,0.22522,0.86016,0.76052
496,0.89931,0.044822,0.77673,0.78428,0.22691,0.23433,0.87031,0.77582
497,0.86614,0.67647,0.80614,0.80857,0.23682,0.23162,0.91743,0.77984
498,0.36931,0.51416,0.76754,0.82565,0.24581,0.22014,0.9353,0.74491
499,0.098897,0.0038075,0.73796,0.77222,0.25091,0.22454,0.92939,0.70765
500,0.65236,0.99733,0.68564,0.76859,0.26766,0.22766,0.94217,0.68951
