1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-11.427,-12.058,-10.606,-11.802,-12.233,-12.161,-10.337,-10.723,-11.281,-11.705,-11.159,-12.055,-12.483,-12.566,-12.402,-11.734,-11.423,-11.851,-11.899,-12.395,-12.135,-12.168,-11.121,-12.468,-11.869,-11.995,-11.697,-12.485,-12.378,-12.968,-12.184,-12.079,-13.058,-12.194,-12.444,-13.091,-12.542,-12.707,-11.771,-11.202,-12.055,-11.624,-9.0617,-11.06,-12.326,-12.907,-11.86,-11.216,-10.995,-11.78,-11.992,-11.489,-12.519,-12.888,-11.916,-11.475,-12.136,-11.912,-12.253,-11.585,-11.531,-11.622,-10.973,-11.13,-12.404,-13.624,-12.095,-11.716,-12.4,-12.509,-12.988,-11.54,-10.781,-12.729,-11.845,-12.036,-12.895,-12.554,-11.467,-12.535,-12.461,-12.1,-11.936,-12.695,-11.222,-11.619,-11.827,-12.231,-12.375,-11.824,-12.978,-12.828,-11.447,-12.557,-12.023,-12.597,-12.359,-12.806,-12.501,-12.487,-13.571,-11.717,-12.298,-11.71,-13.611,-13.135,-12.121,-11.454,-13.194,-11.783,-12.331,-12.581,-12.901,-12.585,-11.462,-12.481,-12.827,-13.218,-13.015,-13.462,-12.989,-11.845,-10.929,-11.707,-13.047,-13.319,-11.004,-11.904,-12.345,-12.147,-12.112,-11.63,-12.154,-11.394,-12.877,-12.71,-13.296,-13.429,-12.371,-11.617,-12.663,-12.737,-13.781,-11.58,-12.378,-11.964,-11.551,-11.869,-12.176,-12.596,-12.689,-11.758,-12.515,-11.997,-11.349,-11.597,-13.14,-12.911,-12.261,-12.016,-12.348,-12.94,-11.873,-12.327,-11.75,-12.154,-12.511,-12.005,-12.114,-13.605,-12.746,-12.359,-12.261,-10.82,-10.747,-13.571,-11.55,-12.417,-12.855,-12.228,-12.28,-12.476,-11.109,-13.419,-12.199,-11.824,-11.659,-12.59,-12.974,-11.795,-12.486,-12.517,-11.655,-12.147,-12.721,-12.277,-13.341,-12.114,-12.179,-13.199
-12.181,-10.942,-11.583,-11.583,-12.747,-12.354,-12.06,-11.913,-10.895,-11.81,-11.501,-11.238,-12.5,-11.955,-11.465,-11.374,-13.16,-11.155,-12.25,-12.501,-12.92,-10.901,-12.586,-11.547,-12.26,-12.285,-11.85,-11.159,-12.219,-12.185,-13.176,-12.335,-11.539,-12.337,-12.501,-13.053,-11.69,-12.407,-12.039,-12.596,-12.975,-12.631,-11.646,-11.14,-12.172,-11.287,-11.976,-11.688,-13.389,-11.376,-11.546,-11.726,-11.994,-10.884,-13.57,-11.979,-12.021,-10.686,-11.534,-12.534,-11.993,-11.792,-12.401,-12.88,-11.758,-12.807,-12.183,-12.691,-12.367,-12.892,-12.349,-11.884,-12.08,-13.1,-11.674,-11.903,-12.453,-12.901,-11.164,-11.859,-12.489,-11.569,-12.174,-12.059,-11.538,-12.699,-10.923,-12.452,-11.754,-12.961,-11.083,-12.216,-11.971,-13.17,-12.022,-12.541,-12.401,-12.443,-12.934,-10.831,-11.866,-12.104,-13.299,-11.684,-12.477,-12.217,-12.375,-11.076,-12.879,-11.886,-11.446,-12.032,-12.372,-12.243,-12.336,-11.871,-11.451,-11.58,-12.063,-11.675,-12.456,-11.753,-12.297,-13.757,-11.77,-12.559,-12.462,-12.02,-11.504,-13.262,-11.985,-12.319,-12.124,-12.137,-12.288,-12.11,-12.671,-12.197,-11.233,-11.982,-12.388,-11.841,-13.124,-11.442,-11.736,-12.398,-12.645,-13.19,-13.147,-12.096,-12.691,-11.624,-12.003,-12.118,-12.271,-12.561,-11.964,-10.337,-12.322,-13.21,-13.769,-11.53,-11.289,-12.582,-11.755,-12.96,-11.695,-12.321,-12.403,-12.529,-12.184,-13.424,-12.223,-11.307,-12.449,-12.585,-11.889,-13.762,-11.756,-13.484,-11.448,-12.286,-12.681,-12.351,-12.78,-12.299,-12.254,-12.216,-11.04,-9.9745,-11.083,-11.356,-12.649,-12.111,-12.332,-11.718,-13.059,-12.283,-11.232,-12.15
-11.863,-12.356,-12.315,-12.366,-13.013,-13.101,-12.999,-12.315,-12.839,-12.667,-12.226,-12.12,-12.104,-11.679,-10.681,-11.373,-12.728,-11.849,-12.643,-12.504,-12.48,-10.626,-11.492,-11.509,-12.101,-12.003,-12.237,-12.617,-11.778,-11.854,-11.279,-12.852,-11.021,-11.745,-11.535,-11.199,-11.932,-12.742,-11.325,-12.306,-11.73,-11.563,-12.29,-12.253,-13.039,-11.266,-11.057,-11.199,-12.857,-12.544,-11.258,-11.395,-12.046,-11.347,-12.554,-11.726,-11.276,-12.625,-12.303,-11.051,-11.809,-11.651,-13.212,-11.652,-11.493,-13.06,-11.987,-12.034,-12.369,-11.963,-11.648,-11.811,-12.596,-12.426,-11.527,-12.028,-12.399,-12.333,-11.773,-11.925,-12.126,-12.455,-11.874,-11.927,-11.763,-12.245,-11.827,-11.643,-11.49,-12.013,-12.889,-11.462,-12.866,-13.274,-11.495,-11.55,-11.977,-12.75,-11.991,-12.181,-12.262,-12.606,-12.083,-12.075,-13.224,-12.488,-12.86,-11.639,-12.984,-11.951,-11.245,-12.496,-12.136,-11.297,-12.05,-12.427,-12.84,-10.435,-13.227,-12.225,-12.37,-12.431,-12.756,-12.241,-12.486,-11.5,-11.459,-12.685,-11.32,-12.936,-11.733,-11.922,-11.291,-11.252,-11.482,-11.658,-12.968,-12.014,-11.472,-12.051,-11.906,-10.782,-11.679,-12.785,-10.667,-12.121,-11.685,-12.246,-12.831,-11.827,-13.101,-12.135,-11.888,-11.841,-11.55,-12.671,-12.046,-11.802,-12.914,-12.67,-12.572,-12.627,-12.538,-11.525,-12.248,-10.836,-12.429,-12.54,-12.27,-11.559,-11.707,-10.298,-12.275,-12.342,-12.294,-11.175,-13.414,-12.68,-12.389,-12.502,-11.917,-11.474,-12.579,-10.797,-12.365,-13.304,-12.332,-13.033,-13.268,-10.69,-13.408,-12.256,-11.672,-12.431,-12.693,-12.363,-11.583,-11.479,-12.22,-12.683
-11.435,-11.681,-11.529,-11.29,-10.869,-12.145,-11.667,-13.019,-11.999,-11.468,-11.767,-10.75,-12.013,-11.552,-12.729,-11.453,-13.053,-12.971,-13.312,-10.83,-11.881,-11.783,-11.775,-12.669,-13.196,-11.212,-11.417,-12.674,-12.217,-11.604,-12.596,-11.354,-13.246,-12.503,-11.536,-12.37,-12.284,-12.129,-11.035,-11.202,-11.563,-12.478,-11.994,-10.93,-11.554,-11.924,-12.103,-10.799,-11.925,-11.389,-13.095,-12.306,-11.758,-12.301,-12.277,-12.489,-11.265,-11.215,-12.467,-11.359,-11.81,-11.616,-12.076,-12.655,-12.913,-11.282,-13.061,-12.941,-13.19,-11.037,-11.934,-11.928,-11.675,-11.98,-12.385,-12.279,-12.61,-10.558,-11.851,-11.877,-12.769,-12.66,-11.54,-12.347,-12.578,-12.234,-10.299,-12.38,-12.546,-12.117,-11.461,-11.443,-12.01,-12.264,-12.353,-11.836,-12.267,-12.073,-12.355,-12.149,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312,-13.312
-12.26,-12.151,-11.418,-11.433,-11.399,-10.786,-11.859,-11.857,-12.561,-11.56,-12.483,-11.317,-12.37,-10.936,-13.055,-12.164,-11.995,-12.445,-10.721,-10.536,-12.404,-10.981,-12.719,-11.938,-11.864,-12.021,-12.094,-13.378,-12.1,-11.516,-12.131,-11.535,-12.028,-12.808,-12.326,-12.172,-11.669,-11.28,-11.2,-11.554,-11.864,-13.375,-11.955,-11.818,-12.427,-12.038,-11.559,-12.904,-12.199,-12.06,-12.534,-11.909,-11.252,-11.884,-10.537,-11.323,-11.866,-12.122,-12.422,-11.477,-12.213,-11.756,-13.324,-10.923,-12.248,-11.846,-12.123,-11.111,-11.96,-11.348,-12.215,-11.541,-12.498,-12.424,-11.475,-12.772,-11.43,-12.305,-12.281,-13.592,-12.615,-12.966,-12.514,-12.162,-11.643,-11.52,-13.991,-12.892,-12.087,-11.961,-12.511,-12.331,-10.221,-13.727,-12.894,-12.158,-11.752,-12.622,-11.643,-12.27,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991,-13.991
-12.645,-11.906,-12.264,-12.856,-12.629,-12.696,-13.112,-12.437,-10.897,-11.768,-12.121,-12.189,-11.075,-12.072,-11.776,-12.361,-12.775,-11.526,-12.589,-12.693,-12.494,-12.294,-12.051,-11.451,-11.892,-10.975,-12.147,-12.251,-10.864,-11.776,-12.718,-13.017,-12.891,-12.359,-12.036,-11.592,-11.965,-12.238,-12.033,-12.855,-12.191,-12.001,-13.319,-11.051,-11.629,-11.599,-11.546,-13.654,-11.618,-11.492,-11.879,-11.784,-12.075,-11.218,-10.407,-13.313,-11.922,-11.922,-10.819,-11.579,-12.431,-11.458,-12.399,-12.896,-12.84,-12.5,-11.912,-12.742,-12.348,-12.118,-11.724,-12.156,-11.253,-12.269,-11.898,-12.106,-12.142,-12.576,-12.688,-11.773,-11.992,-11.627,-10.856,-11.68,-13.003,-11.543,-12.979,-11.041,-12.645,-11.672,-12.605,-12.227,-11.516,-11.395,-11.926,-11.213,-11.681,-12.011,-12.165,-11.337,-13.654,-13.654,-13.654,-13.605,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.605,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.602,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.924,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.475,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654,-13.654
-12.984,-11.093,-11.858,-11.864,-11.548,-12.087,-11.796,-12.086,-12.352,-12.097,-11.103,-12.581,-11.218,-11.999,-11.604,-11.812,-12.545,-12.22,-13.51,-12.383,-11.795,-12.951,-11.236,-12.143,-11.834,-12.269,-11.454,-12.062,-11.396,-11.477,-12.284,-12.346,-12.656,-13.247,-12.524,-11.35,-12.33,-11.59,-12.301,-12.939,-12.892,-12.806,-11.467,-11.589,-10.493,-11.781,-12.091,-11.036,-11.836,-12.431,-11.803,-11.021,-12.938,-12.999,-12.3,-12.294,-12.005,-11.663,-12.855,-11.718,-12.622,-12.607,-12.956,-11.702,-13.13,-12.014,-11.743,-12.088,-12.197,-12.682,-11.852,-11.812,-11.129,-12.352,-11.959,-12.885,-12.993,-11.245,-12.364,-12.269,-12.761,-12.234,-11.447,-12.174,-11.911,-11.784,-11.166,-12.282,-11.344,-11.775,-12.645,-12.288,-10.874,-12.121,-12.42,-12.132,-12.717,-12.522,-12.87,-10.698,-13.51,-13.446,-13.454,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.417,-13.51,-13.563,-13.51,-13.51,-13.355,-13.51,-13.563,-13.51,-13.51,-12.802,-13.51,-13.498,-13.51,-13.51,-13.51,-13.51,-13.672,-13.51,-13.51,-13.563,-13.679,-13.51,-13.51,-13.495,-13.582,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.374,-13.51,-13.51,-13.51,-13.498,-13.498,-13.51,-13.51,-13.51,-13.51,-13.51,-13.563,-13.51,-13.525,-13.51,-13.51,-13.51,-13.316,-13.672,-13.51,-13.51,-13.525,-13.51,-13.51,-13.563,-13.51,-13.384,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.563,-13.51,-13.51,-13.525,-13.534,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51,-13.51
-11.59,-12.706,-12.2,-12.055,-12.218,-11.033,-12.432,-11.782,-11.729,-12.166,-13.249,-12.297,-11.415,-11.572,-12.177,-13.171,-12.979,-12.621,-11.95,-12.285,-12.228,-11.841,-11.185,-11.926,-13.143,-12.364,-12.247,-11.661,-12.59,-11.357,-11.641,-11.813,-11.36,-12.645,-12.044,-11.972,-12.152,-11.705,-11.866,-12.416,-12.919,-12.01,-12.77,-11.802,-11.718,-11.229,-12.55,-11.961,-11.963,-11.914,-11.501,-10.022,-12.394,-12.206,-11.597,-13.06,-12.499,-11.142,-11.962,-12.033,-12.813,-12.606,-12.525,-11.668,-11.789,-12.009,-12.001,-12.236,-12.131,-10.884,-11.346,-12.438,-12.07,-12.294,-11.892,-11.939,-12.583,-12.258,-11.686,-12.456,-11.666,-10.865,-12.268,-12.302,-12.604,-11.115,-12.524,-12.727,-10.304,-11.862,-12.335,-12.702,-11.058,-12.409,-12.224,-12.644,-12.048,-11.819,-12.462,-12.047,-13.249,-13.391,-13.391,-13.249,-13.249,-13.249,-13.249,-12.492,-13.239,-13.249,-13.249,-13.249,-12.651,-13.051,-12.604,-13.391,-13.391,-13.249,-13.249,-13.132,-13.249,-13.249,-13.391,-13.249,-13.249,-13.249,-13.206,-13.192,-13.391,-13.417,-12.464,-13.391,-13.391,-12.287,-12.389,-13.249,-13.249,-13.249,-13.391,-13.345,-13.249,-13.178,-13.067,-13.398,-13.249,-13.249,-13.182,-12.31,-13.474,-13.128,-13.262,-13.249,-13.391,-13.249,-13.249,-12.065,-12.463,-13.116,-13.249,-13.249,-13.391,-13.391,-13.391,-13.391,-13.249,-13.249,-13.345,-12.961,-13.249,-13.705,-13.391,-13.357,-13.448,-13.078,-13.249,-13.14,-13.249,-13.278,-13.249,-13.357,-13.249,-12.822,-13.249,-13.378,-13.249,-13.271,-13.249,-13.398,-13.391,-13.391,-13.249,-13.212,-13.391,-13.249,-12.26,-13.249,-13.391,-13.368,-13.417,-13.391
-12.649,-12.122,-12.045,-12.664,-10.774,-10.953,-13.231,-12.197,-12.751,-11.579,-12.23,-12.196,-12.89,-12.375,-12.905,-11.571,-12.221,-12.427,-11.822,-12.505,-11.839,-12.818,-11.676,-11.809,-11.746,-12.364,-11.915,-12.295,-11.107,-11.515,-12.173,-11.222,-12.681,-11.847,-11.989,-11.317,-12.204,-12.126,-12.945,-11.358,-12.622,-11.643,-12.726,-13.652,-12.479,-12.398,-12.78,-11.896,-12.232,-11.528,-10.851,-12.135,-12.097,-12.295,-12.316,-12.111,-11.963,-12.038,-11.419,-11.7,-11.763,-12.208,-13.235,-12.234,-11.391,-12.262,-11.278,-12.025,-12.513,-12.457,-13.042,-11.408,-10.59,-12.505,-11.624,-12.35,-12.253,-11.267,-11.73,-11.91,-11.252,-11.101,-12.342,-12.563,-12.843,-12.461,-12.275,-13.11,-12.292,-11.911,-12.708,-11.875,-10.581,-12.471,-12.334,-11.158,-12.185,-12.142,-12.947,-12.126,-13.848,-13.652,-13.685,-13.532,-13.108,-13.652,-12.767,-13.685,-13.652,-13.685,-11.777,-13.313,-13.615,-13.131,-13.652,-13.652,-13.652,-13.652,-13.652,-13.652,-13.652,-13.652,-13.203,-13.42,-13.594,-13.652,-13.611,-13.652,-12.212,-12.328,-13.652,-13.652,-13.608,-13.652,-13.551,-13.642,-12.681,-13.685,-13.652,-13.685,-13.447,-13.652,-12.07,-13.652,-13.685,-13.685,-13.652,-13.998,-13.652,-13.652,-13.652,-13.038,-13.652,-13.652,-13.555,-12.067,-13.652,-13.652,-13.14,-13.328,-13.652,-13.652,-13.204,-13.149,-13.662,-13.652,-12.308,-13.652,-13.652,-12.814,-13.068,-13.652,-13.652,-12.581,-13.685,-13.372,-13.652,-13.652,-13.182,-13.297,-13.692,-12.84,-13.652,-13.652,-13.652,-13.685,-13.532,-12.608,-13.685,-13.652,-13.45,-13.652,-13.346,-13.652,-13.652,-13.652,-13.652,-13.652,-13.652,-13.309
-11.64,-12.369,-11.373,-11.929,-11.987,-12.2,-11.97,-11.552,-11.745,-12.301,-11.423,-14.235,-11.041,-11.293,-12.351,-12.248,-11.768,-12.046,-10.794,-12.377,-12.085,-11.679,-11.401,-11.597,-12.969,-12.403,-11.468,-11.801,-11.312,-12.912,-11.978,-11.366,-11.886,-11.356,-11.575,-12.641,-11.771,-10.97,-12.473,-12.372,-11.689,-12.288,-12.415,-11.231,-12.554,-12.019,-11.009,-12.1,-11.858,-13.976,-10.65,-13.269,-13.075,-12.47,-11.793,-11.443,-12.06,-11.213,-12.26,-11.788,-12.164,-11.15,-12.04,-13.09,-11.255,-11.546,-13.397,-12.537,-12.671,-11.631,-12.39,-12.492,-11.67,-9.9993,-11.818,-11.727,-12.541,-12.714,-11.457,-13.013,-11.748,-13.162,-12.421,-11.205,-12.301,-12.444,-12.596,-12.472,-13.053,-12.072,-11.752,-11.944,-12.07,-11.844,-12.468,-12.071,-12.149,-12.467,-11.629,-11.981,-14.235,-12.762,-11.879,-13.299,-13.814,-11.284,-14.232,-14.235,-12.528,-14.237,-14.235,-14.013,-11.216,-12.629,-13.041,-12.728,-12.919,-11.47,-14.046,-12.999,-14.242,-12.254,-13.372,-12.205,-12.39,-12.521,-14.287,-13.708,-12.859,-13.483,-14.235,-14.242,-14.09,-13.07,-13.911,-14.23,-13.824,-12.923,-12.851,-14.235,-14.23,-14.102,-12.489,-14.241,-13.17,-14.235,-14.083,-14.235,-11.969,-14.235,-13.147,-14.235,-13.773,-14.019,-14.241,-14.241,-13.908,-13.783,-13.52,-14.235,-14.235,-14.031,-13.539,-14.235,-14.242,-13.97,-11.367,-14.235,-13.108,-12.125,-12.378,-14.235,-14.23,-12.641,-14.251,-12.644,-14.175,-12.632,-12.73,-14.235,-14.242,-12.428,-14.031,-11.58,-13.924,-14.242,-14.013,-11.765,-14.013,-14.235,-13.804,-14.072,-14.056,-14.235,-14.242,-13.654,-12.002,-13.346,-14.235,-14.235
-11.976,-11.192,-12.327,-11.776,-11.819,-12.686,-12.07,-11.189,-12.155,-12.318,-13.177,-12.006,-12.492,-11.6,-11.843,-11.233,-11.172,-13.118,-12.378,-11.722,-12.642,-11.3,-12.686,-12.231,-11.9,-12.664,-11.84,-12.049,-12.103,-11.937,-12.231,-11.605,-12.037,-12.1,-11.728,-12.826,-11.576,-11.718,-12.255,-11.978,-11.713,-12.466,-12.72,-12.168,-11.556,-10.454,-11.487,-10.892,-12.669,-12.348,-13.816,-11.729,-12.261,-12.428,-12.862,-11.273,-12.59,-12.129,-11.331,-11.994,-11.611,-12.598,-12.615,-11.925,-11.038,-13.378,-11.661,-12.725,-11.331,-12.406,-11.631,-10.77,-12.868,-12.65,-10.712,-12.081,-10.644,-12.185,-12.234,-11.687,-12.556,-11.909,-11.706,-12.873,-11.438,-12.328,-11.667,-12.077,-11.952,-12.131,-12.001,-12.011,-11.116,-10.005,-12.326,-11.32,-12.943,-11.321,-11.984,-13.218,-13.892,-12.081,-13.881,-13.881,-13.223,-12.8,-10.831,-13.732,-13.851,-13.025,-12.018,-13.18,-12.853,-12.803,-14.353,-12.71,-13.382,-12.869,-13.896,-13.077,-11.739,-13.167,-13.137,-13.772,-10.698,-12.269,-13.137,-13.746,-13.79,-14.047,-13.768,-13.647,-13.987,-12.124,-13.816,-13.816,-12.009,-13.344,-12.396,-13.133,-11.64,-13.374,-12.11,-13.789,-13.058,-11.357,-13.673,-12.932,-13.596,-12.919,-12.065,-13.932,-13.816,-13.797,-13.876,-11.943,-12.555,-12.275,-13.743,-11.386,-12.788,-13.139,-13.933,-11.752,-12.701,-13.614,-13.975,-13.794,-13.284,-11.931,-13.55,-12.007,-14.07,-13.047,-13.21,-13.663,-13.611,-13.876,-14.047,-12.383,-11.241,-11.977,-12.156,-13.569,-13.836,-12.46,-13.816,-13.816,-12.192,-12.605,-13.876,-13.719,-12.495,-12.589,-12.09,-11.479,-12.794,-12.208,-13.571,-12.068
-10.55,-11.636,-12.625,-12.813,-12.382,-13.304,-11.023,-12.095,-13.273,-11.084,-12.277,-11.658,-11.667,-12.433,-11.936,-11.23,-12.313,-12.987,-13.426,-13.126,-12.269,-11.244,-12.444,-12.536,-12.967,-12.618,-12.62,-12.509,-12.562,-12.874,-12.091,-11.555,-12.117,-11.859,-11.941,-11.955,-11.482,-11.471,-13.331,-11.997,-11.985,-12.316,-12.013,-13.264,-12.522,-11.479,-12.924,-12.818,-12.946,-12.844,-12.202,-12.44,-13.236,-11.402,-10.692,-11.842,-11.712,-12.009,-12.673,-12.331,-11.509,-12.412,-12.788,-12.508,-11.925,-10.699,-12.578,-12.264,-11.684,-12.769,-10.957,-12.481,-11.659,-10.984,-12.188,-11.818,-12.89,-11.183,-11.152,-12.302,-12.077,-11.903,-12.118,-11.453,-11.511,-11.857,-11.674,-11.961,-12.537,-10.779,-11.277,-11.708,-11.97,-11.951,-12.655,-11.779,-11.283,-12.005,-11.916,-11.709,-11.954,-11.923,-10.794,-12.917,-11.077,-11.754,-12.576,-12.324,-12.373,-12.439,-11.285,-11.051,-12.289,-12.562,-12.01,-11.776,-13.098,-12.615,-12.185,-12.146,-10.951,-11.374,-12.859,-13.483,-12.707,-12.268,-13.135,-13.164,-10.877,-11.602,-12.336,-11.833,-11.985,-13.277,-12.218,-12.108,-12.313,-13.009,-13.158,-12.685,-12.669,-12.344,-12.176,-12.519,-12.045,-12.233,-13.268,-11.926,-12.258,-12.219,-12.126,-13.375,-12.385,-12.778,-11.211,-11.27,-12.277,-10.934,-11.859,-11.683,-12.092,-11.069,-13.244,-12.023,-13.121,-12.248,-12.296,-12.236,-12.195,-12.047,-11.173,-11.706,-12.79,-13.024,-12.454,-11.89,-12.11,-12.86,-12.212,-11.457,-11.775,-12.767,-12.578,-12.674,-12.737,-12.679,-11.99,-12.589,-11.955,-12.324,-11.972,-12.35,-11.475,-12.678,-12.293,-10.856,-12.39,-12.523,-13.409,-12.151
-12.875,-12.086,-12.731,-12.125,-11.219,-12.319,-11.684,-12.765,-11.9,-12.196,-12.196,-11.679,-12.502,-11.898,-12.044,-12.155,-11.493,-12.874,-11.482,-11.467,-12.533,-11.782,-11.961,-12.557,-12.671,-13.29,-11.848,-11.655,-11.854,-13.14,-12.544,-11.922,-11.787,-11.557,-11.813,-13.391,-11.685,-11.343,-12.679,-12.684,-12.087,-12.092,-12.369,-12.576,-12.818,-12.51,-12.727,-11.937,-12.12,-12.062,-11.745,-10.302,-11.945,-12.055,-11.622,-12.653,-11.955,-11.941,-12.024,-12.585,-12.255,-11.732,-12.315,-13.097,-12.299,-12.904,-11.95,-11.808,-12.438,-11.816,-11.227,-11.801,-11.814,-11.641,-11.161,-12.159,-11.875,-11.515,-12.67,-12.115,-10.609,-12.219,-12.329,-12.144,-11.371,-11.937,-12.321,-10.769,-12.452,-11.669,-12.163,-11.92,-12.258,-11.797,-10.302,-11.901,-12.316,-11.112,-11.611,-12.018,-12.193,-11.649,-12.537,-11.879,-11.619,-13.317,-11.089,-12.472,-13.088,-12.818,-13.415,-11.676,-13.013,-12.356,-11.846,-12.04,-12.691,-11.474,-11.695,-11.277,-13.143,-11.685,-11.645,-12.028,-11.29,-12.13,-12.352,-11.826,-10.314,-13.454,-12.07,-12.288,-11.008,-12.753,-12.585,-12.772,-12.071,-12.452,-12.472,-12.58,-12.22,-11.169,-12.046,-12.854,-11.832,-11.436,-11.446,-12.296,-12.26,-12.297,-11.784,-11.268,-13.137,-12.747,-12.422,-11.26,-12.875,-12.096,-12.036,-12.383,-12.311,-12.351,-11.648,-11.35,-10.853,-13.043,-11.819,-12.581,-12.595,-11.978,-11.508,-12.069,-11.341,-12.174,-13.589,-12.568,-12.284,-11.205,-12.505,-12.788,-12.05,-11.45,-12.683,-12.437,-11.312,-11.191,-12.131,-12.326,-11.019,-11.199,-12.378,-12.249,-11.376,-12.883,-11.557,-10.424,-13.178,-14.127,-11.183,-12.33
